ID,DensT,FritC,StifF,RollR,Total_Acum_Mass_Ini [kg],Total_Acum_Mass_Out [kg],AVG_W_IN [kg/s],SD_W_IN [kg/s],AVG_TOT_IN [kg/s],AVG_W_OUT [kg/s],SD_W_OUT [kg/s],AVG_TOT_OUT [kg/s],Slider_Left_MAX_AVG [kN],Slider_Left_MAX_SD [kN],Slider_Left_MIN_AVG [kN],Slider_Left_MIN_SD [kN],Slider_Right_MAX_AVG [kN],Slider_Right_MAX_SD [kN],Slider_Right_MIN_AVG [kN],Slider_Right_MIN_SD [kN],Slider_Total_MAX_AVG [kN],Slider_Total_MAX_SD [kN],Slider_Total_MIN_AVG [kN],Slider_Total_MIN_SD [kN],WoT_AVG [kJ],WoT_SD [kJ]
390.0,800.0,0.6,0.1,0.4,7922.150547652621,2558.1737389711784,3.91567754203481,0.4934242361499597,3.6009775216602824,1.0085823127500546,0.7547687419824891,1.1628062449868992,12.633771062405108,2.6468828628990377,-29.470566967569944,5.636162517192801,12.89320844377707,2.0880426550091125,-28.365135327097416,4.479040943958848,24.51194605088001,4.373589982412257,-53.82983572708788,8.228119551707518,39.23530630110709,4.823147017503764
391.0,800.0,0.7,0.1,0.4,7877.309099215294,2574.061929737699,3.687771382659205,0.4178901091949115,3.5805950450978608,0.8565968406633102,0.3758381191154888,1.1700281498807723,11.090190161330163,2.165094798332915,-29.01217692912011,4.701666584183099,12.789920495518826,3.3898650156337595,-29.403937063521774,2.390064388022433,23.000611776396884,4.503377840448063,-55.81193586323251,6.539247178286115,38.26061501991472,4.429592125143035
392.0,800.0,0.3,0.15,0.4,7409.906930642287,1694.2092084812589,3.6870777773996215,0.5499326254797334,3.368139513928312,0.7655477140437912,0.524723257636524,0.7700950947642086,15.31015893375969,2.141471920837308,-31.205009837102,2.958179826597157,17.711599009684534,1.9001376289883851,-31.8863800135885,4.386661034098284,32.506714043722106,3.668633573399135,-58.63432661013818,3.679149724229751,47.2712572670456,2.9661510719946054
393.0,800.0,0.4,0.15,0.4,6609.226876066865,1722.1847641810523,3.461270718379477,0.5600667960380441,3.0041940345758475,0.7998435619800935,0.532413257619872,0.7828112564459329,15.98613684723128,2.620624238821517,-31.27646623022445,1.922257398456357,16.421869992145734,2.616004812817175,-33.861886759597134,5.440910646225905,30.973709287608,4.402610611872371,-62.205205748356654,6.000456191960464,45.7358523581234,5.0065719621032265
394.0,800.0,0.5,0.15,0.4,6839.424922037839,2144.522305414613,3.4808344978231767,0.3584234446693429,3.1088295100172,1.0125933641679803,0.6843564958207446,0.9747828660975514,13.980427733183438,3.691612694641464,-32.98578904318457,3.3200290527536604,15.131291360034169,2.484414056580908,-35.62816424871357,4.276296747352689,28.08798557040431,6.061024234713144,-65.37062798272815,3.928256010137032,44.3133025710381,3.604546730123229
395.0,800.0,0.6,0.15,0.4,6737.0833498064,2508.4333501123474,3.4474386982488965,0.3456476302171815,3.062310613548364,1.2318204799426855,0.762631305578001,1.1401969773237943,12.76828172728747,2.853951170737054,-31.41788907708408,4.268759743928596,13.81558624350104,2.8194756636390004,-33.41442563425169,3.883360751835101,25.82024336318279,4.9796820721539,-61.49239635556263,8.14234440448336,41.20151656514231,3.289574838960752
396.0,800.0,0.7,0.15,0.4,6730.584080512006,2467.488587100901,3.568296736265127,0.6234951561809698,3.05935640023273,1.1525181577052013,0.7212378731445355,1.1215857214095004,13.739954794952496,3.392238129668289,-31.841192207084013,5.557763542690442,12.701798660316554,3.4316334296969697,-32.10316711748532,4.491211114899872,26.021549386111804,5.714785934686299,-58.58329813342086,7.18786500416824,40.63667118204001,4.017675864132567
397.0,800.0,0.1,0.2,0.4,9936.94166779884,1761.995426840711,4.590856186588438,0.4956303121326129,4.51679166718129,0.8443968377110697,0.2106319120908811,0.8009070122003231,13.403720472485404,1.487460264857445,-29.16085404944472,6.748395046277907,15.08679601587079,1.3650876932028086,-27.15215047531833,2.776493397594608,27.52514196782807,1.9875770351175728,-52.71414023999307,9.080886726636695,42.35697807118773,2.5293259938664683
398.0,800.0,0.2,0.2,0.4,7743.850361365941,1442.2303080821316,3.377039755100184,0.9528023101798796,3.5199319824390645,0.5615984720587187,0.3206400695323324,0.6555592309464234,17.27562045567291,3.186920123975827,-30.174377905294843,2.0608422439138607,17.9072735488845,1.7694257454198496,-30.514799144022867,3.757747212263552,33.51449889935632,4.351902445333312,-57.71527774707545,4.310528147297638,47.19116696583526,3.3121665723634037
399.0,800.0,0.3,0.2,0.4,6417.075179481201,1568.514994412137,3.3062499471706945,0.4856452734818705,2.9168523543096367,0.713447897763909,0.3528028943508943,0.7129613610964259,17.631930967018846,3.923233810912895,-34.460989789506364,3.702356843126184,18.30696731852837,2.1160743222753573,-35.81249696734803,5.8875091141624845,34.22912534444523,4.340833965133075,-68.627448718254,5.165276642353579,48.432079469824096,3.6251828278816993
400.0,800.0,0.4,0.2,0.4,3032.817766005859,1222.6981535994246,1.4322563367594974,0.578862551117162,1.3785535300026632,0.5187233588276187,0.2042018913430897,0.5557718879997384,18.518698200449503,1.9128545060754036,-34.02116402743354,3.532332327884596,21.34108561252477,0.6572544134421291,-37.38376357068369,3.1959541798185462,36.73150448661642,2.1111238040511355,-70.23082957703221,6.272524722078491,38.04725544174007,0.8174099042912867
401.0,800.0,0.5,0.2,0.4,2068.196364771328,1128.2923436458811,0.8547778628676289,0.1172941857397327,0.94008925671424,0.398102825800362,0.3793290628101873,0.5128601562026732,16.52960709504004,2.50454944101392,-38.10522444536581,4.17578230166147,18.806408055324862,0.5345460098472099,-33.25135457774196,3.3486150230083847,34.07933744228959,1.1899950824455423,-70.6125333731954,5.919665462069207,37.1877164827864,0.9341101942689674
402.0,800.0,0.6,0.2,0.4,4412.501531717803,1387.2442545051351,2.290973255825904,0.3740885536092661,2.0056825144171837,0.572938916325457,0.4373219376751767,0.6305655702296069,19.03401546275115,0.5411453754367019,-44.85052817591649,6.627394575290754,21.15442074576166,2.5681991593898363,-42.042569841658405,7.0636316170563065,37.96949216747886,2.710605946439061,-84.69351894360024,10.98252368388419,43.44903610207015,1.2017821228233856
403.0,800.0,0.7,0.2,0.4,5516.71707369371,2213.8685508558865,2.961285308054844,0.3939938497148956,2.5075986698607773,1.062950325760713,0.6818617516014545,1.0063038867526757,17.52573494490733,5.166357845258638,-38.43179516809878,2.858488016417004,17.359215827033516,3.4768932352908903,-40.94142275676363,8.25975914887456,33.134595279030144,7.066124476842774,-77.3638297207331,10.8634980708224,44.164572097506834,2.53735790208327
404.0,800.0,0.1,0.25,0.4,9082.683190926768,1804.190740938296,4.050148756306694,0.8446473466465388,4.128492359512167,0.8799809969953963,0.2347738717962518,0.8200867004264981,14.988913066463718,1.8016384453768752,-32.75900298940094,11.205079953869996,15.804446379812171,1.2518222600608804,-31.162371185234026,5.162014574042098,30.280324297933245,2.9449683698286075,-60.021093851051226,13.976155806944131,46.450298242373776,5.261276985518496
405.0,800.0,0.2,0.25,0.4,7295.065969283678,1441.2946340207443,3.5470241191531704,0.7460856682971483,3.315939076947126,0.5993694415076235,0.3695219540064538,0.6551339245548837,16.694015160953246,2.862158035031752,-36.432221455645376,3.6662474519497006,17.386815393660818,1.2123457769690549,-35.772686671018256,4.415108348876955,33.21338548596367,3.437316473740057,-70.18226718388829,6.063125220769721,52.996402222156114,2.2558747974720954
406.0,800.0,0.3,0.25,0.4,2484.739369779232,1044.5443230899846,1.21014200869803,0.1566225666369795,1.1294269862632873,0.4061506969961055,0.2978114456898653,0.4747928741318111,17.156863112154166,1.0286694902011335,-33.27623787967024,3.128811268220443,20.14872780433776,1.3265715427424027,-36.49521053590644,3.24523991552646,34.22223498054253,0.4202513461452803,-69.24917386593644,3.813443563884877,38.21732943305931,0.8365100028626671
407.0,800.0,0.4,0.25,0.4,1285.7109726086935,809.0537192450452,0.5535401380047579,0.1054077884161289,0.584414078458497,0.2459861864187885,0.2353487737738749,0.3677516905659296,17.977565702545178,1.2053338654745305,-51.18115435508384,2.3722332345549195,19.67877094882471,0.8337582009169525,-65.63435686089115,2.836484054060994,35.844633630507865,1.0059032554944496,-116.70685664566334,2.789618829120104,40.62003953211253,0.4704899092540174
408.0,800.0,0.5,0.25,0.4,1901.127312305755,1151.9797889196784,0.7118913152564178,0.0822238325070318,0.8641487783207977,0.4326778719692116,0.5583849840613248,0.523627176781672,18.526341563883467,1.3932506112315242,-58.36780306363858,1.3466939198291374,22.971205934226848,1.0361587936297938,-60.45332208321401,9.53035605676522,40.16705893513985,1.4326980318542422,-117.90758728550064,9.271417766920615,42.78272541753835,1.7998541490096491
409.0,800.0,0.6,0.25,0.4,1282.046733437667,1259.2813646614163,0.5624844930971282,0.0503996007000842,0.5827485151989396,0.565581908214466,0.2725081336720645,0.5724006203006438,17.6809207328948,0.702353373737092,-57.30138406074656,1.2224387056964885,19.644605647066737,0.4039885741366411,-71.64129674575562,3.35298534534884,36.554268315515095,1.2997930568185976,-128.84833639742314,4.437502208135228,42.29415181468802,0.5936204857703753
410.0,800.0,0.7,0.25,0.4,1522.5623871784403,1441.497045887118,0.6482553240816686,0.0893259927724984,0.6920738123538365,0.5720076594240443,0.8119279478071443,0.65522592994869,18.770858622802734,0.8697865243170909,-60.25748384849482,3.491514420000484,20.924208346801745,1.09864049782712,-72.75107408356094,2.267070879010113,37.9753535563056,1.4992389996244573,-132.864407980342,4.5616916057586,43.58393717128087,0.4957733458710822
411.0,800.0,0.1,0.3,0.4,7890.144600516155,1783.616107036357,3.394501660272394,1.3062398558797246,3.5864293638709794,0.8641186809834648,0.4181439831964031,0.8107345941074351,15.376496736050724,1.2611815144267795,-34.805522133864784,6.066366898965649,16.948126821793483,1.4319919616466457,-34.98033107567939,6.255990727285692,31.42509209108196,2.431009293479406,-64.93871353680488,9.241408898317829,49.65450327306949,1.63935910569617
412.0,800.0,0.2,0.3,0.4,5338.994742261441,1245.1872834647377,2.542873599947716,0.4809994216254241,2.426815791937019,0.4900355215482372,0.2808951350757139,0.565994219756699,18.897492229709915,1.7832478352181371,-41.46059766760355,8.02441842568401,19.591744612118777,1.6399061402399635,-40.165928382865765,6.27178435494838,37.81860343720128,1.6650977078089877,-79.73328999828173,12.802120134551975,54.92494934937484,8.435097664408337
413.0,800.0,0.3,0.3,0.4,1271.2954403744134,1263.504183276074,0.5642354682005004,0.1017071970986184,0.5778615638065515,0.5335530049544178,0.2492362659582866,0.5743200833073063,17.757899478979454,0.8874741597405933,-46.729573453309406,1.9738962049036053,20.172865788376694,0.2613167865872935,-56.78297457764775,0.9223227261562889,36.26351779434886,0.8976141485262751,-103.29571820612502,2.750281410200256,40.63621633247295,0.6798285811867492
414.0,800.0,0.1,0.35,0.4,7260.717517405488,1484.5176209907995,2.8631642333629763,0.992511923075608,3.300326144275222,0.6527463729680978,0.3765893439760019,0.6747807368139997,16.72236449520215,1.493694520232596,-34.26545076033455,5.109230658633124,17.97428073851654,1.5573895072235542,-38.5867656301164,2.465864500832608,33.51488567895488,1.8615306564815104,-69.507110551787,5.213723182621648,51.12661511049487,6.591978304249868
415.0,800.0,0.2,0.35,0.4,2224.37601646046,982.2614933577514,0.9594085117825036,0.1420917412294721,1.0110800074820272,0.3330845369402618,0.2451373201501712,0.4464824969807961,17.54225105324042,0.4962626320739874,-35.49878662071606,2.181798372085989,22.498680182881987,0.9611496828282536,-38.11972996098539,1.801078805551506,37.63236776412824,0.7372503742910044,-73.16488319764862,3.027354400783594,41.98418488657115,0.751604877884914
416.0,850.0,0.6,0.2,0.1,8678.98377564027,3141.4938685896864,3.893500343070182,0.8711361688144217,3.944992625291032,1.1255821700946256,0.377512073573299,1.4279517584498571,11.097733655383523,2.401332929959298,-28.06602249155239,7.509974232885581,12.429003257728242,2.467667602979029,-28.43560242522553,4.195873797357643,22.406789050458123,4.247255713550796,-53.98390731397304,11.631752032928524,38.039894608400445,4.153227418185472
417.0,850.0,0.7,0.2,0.1,8773.503251541004,3333.8400702222148,3.950227073978919,0.7751301935057964,3.987956023427729,1.1161941623634883,0.4424963357021764,1.5153818501010068,9.57628481488388,2.4883225934902398,-24.29592259637129,4.503369924208273,12.49920456020385,3.306654652373171,-29.742022305302868,7.615196632668034,21.20516803239881,4.9386552213628985,-51.066896863662784,11.179720144158226,36.209897859708754,4.013450295078041
418.0,850.0,0.2,0.25,0.1,8800.352690035124,2853.546439920828,3.740331612863735,1.0925588231766212,4.000160313652329,1.0101474667746804,0.3491071828881399,1.2970665636003764,13.978100174903773,1.049873206634664,-34.72293741646499,11.618719907322353,15.38927594517392,3.092390659377147,-34.34508478398175,9.066408733845924,28.610315552121136,3.591003552045864,-65.75989045187927,20.53896134798975,48.44126403698383,7.900515060916914
419.0,850.0,0.3,0.25,0.1,8530.49725758261,3016.931251081614,3.5998039481499737,0.679304077185549,3.877498753446641,1.1485285492983888,0.2498944182885397,1.3713323868552791,14.751698016979816,2.845229463403671,-30.746290054016782,3.2376667680094044,14.447934675446422,2.2944782904221883,-30.81022759779284,1.5383232674139904,28.521177798142105,3.64264567874212,-58.141944789221306,5.62746049061182,45.46543678588323,1.978613995486086
420.0,850.0,0.6,0.25,0.1,8002.868709566694,3125.201375784551,3.922094618300758,0.5627305615504576,3.637667595257588,1.1307989559874905,0.3186176105883264,1.4205460799020686,10.90973777890758,2.401977361716212,-29.072696750931943,4.614883059387151,11.015569068010704,2.27862819958331,-27.375259855277296,2.3843616176058227,21.249959626448053,4.106210235056263,-52.23318834151876,4.699538897252378,38.64118674220179,4.4958689380282015
421.0,850.0,0.7,0.25,0.1,7721.604215148955,3155.507411436478,3.6564811921449873,0.435835231222305,3.509820097794979,1.1470776752273104,0.6223271380122615,1.4343215506529443,10.915083422254083,3.2420933541843446,-29.40788942814115,3.965225663205523,13.146510011701764,3.2971675970555068,-31.692577064029564,3.69832313584108,23.34960601717434,5.868173621753718,-57.87911710044313,7.716909317476184,41.142849294412976,4.67916191517131
422.0,850.0,0.1,0.3,0.1,9870.119678258425,3032.070966047288,4.167207725360132,0.8803358359128458,4.486418035572012,1.2086805899098805,0.3015031501645857,1.37821407547604,12.769967732347336,0.946132088010185,-36.21188312320329,7.558439819972536,13.69928957878859,1.7461043656514803,-34.19522152154299,6.5737534758855,25.966390993397194,2.084126485356369,-67.81516340602357,12.308255787286605,48.71653174094202,4.352624014433189
423.0,850.0,0.2,0.3,0.1,8260.48753969369,2564.7925316141705,3.546646751682568,1.2656243312682436,3.754767063497132,0.8805810005463394,0.3817279350284316,1.1658147870973503,13.957789386147397,1.126135840139073,-34.839881537081006,4.477700474489769,14.808468659588495,1.9584924869826743,-36.55834648427933,4.523692424602428,28.07584834475068,2.9421065226054863,-67.7858693506316,8.18261110128758,49.11694081156512,2.43949687227046
424.0,850.0,0.3,0.3,0.1,7921.17151449739,2631.457158842444,3.700640289950503,0.4863926803571527,3.6005325065897225,0.8067637244551376,0.353500264125387,1.1961168903829291,12.980797201896408,1.7160024881723188,-32.79316529774434,2.4577864701614787,14.607584585916191,2.1787141878525405,-33.840668765404935,3.39825812960187,27.041643110917704,3.2328837833336324,-63.69296788850571,4.394153494833776,47.766224284049,3.545465621284464
425.0,850.0,0.4,0.3,0.1,7307.346182165586,2770.0822925577013,3.6231133542154814,0.6338298712871381,3.321520991893448,0.93409957017862,0.2517316466873609,1.2591283147989552,11.8099934340097,2.9556739839169635,-32.396295557636,2.347348388049185,13.040295474216547,2.7447594149389416,-35.59657365318208,0.6521445534512695,24.321347097204256,5.439311397521372,-64.68780030987338,2.5933498224207856,46.467723718336856,3.541798709794576
426.0,850.0,0.5,0.3,0.1,7803.03932598171,2805.558827287809,3.860393998101656,0.8195447627061057,3.546836057264413,0.9263856701908634,0.3971364148119674,1.2752540124035496,12.052226273361924,1.8734117243867376,-37.37630402687002,6.62600430690292,13.520115991886277,2.616142235891433,-32.230649772567965,2.7187566153192906,24.732529864700386,3.850768525808056,-66.37105380470284,6.147824875809756,46.50470489812552,2.8595743531882105
427.0,850.0,0.6,0.3,0.1,7466.366706374368,2876.503865561493,3.850225933366535,0.5913516558008148,3.393803048351985,1.0029803914843014,0.376266859831481,1.307501757073406,11.33050860448648,2.6319254836677497,-34.531320242652605,5.94474360430809,13.87386232124408,2.245757082061129,-37.14212411225412,5.557622676370389,24.734691689148967,5.123099886550203,-67.68840182938376,5.00060930865414,46.35117935095819,4.924925560752847
428.0,850.0,0.7,0.3,0.1,7564.282072196049,3021.587928855338,3.7127736387282178,0.60475790732461,3.438310032816386,1.064736891628436,0.5499477306848523,1.373449058570608,12.660699238757427,3.6982341555984513,-36.08642429609599,3.831101932500961,13.88691655113455,2.2612526445857304,-34.01939297873893,2.119561536466164,25.829940225180813,5.361492959807644,-68.2762798946133,3.851596824400226,46.99645241466216,2.297768390364385
